set	map	mkr	gen	phys	vld
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c17575_26299925	27.41	38173056	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	IAAV7418	27.41	38173314	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_c25211_828	27.41	38567247	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig102404_298	27.41	39396819	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig102404_298	27.41	39397624	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig102404_127	27.41	39397902	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_BQ167224A_Ta_2_1	27.41	39406637	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	TA004624-0679	27.41	39669865	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c17575_26299925	27.41	52225615	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c17575_26299925	27.41	52226384	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig42729_242	28.74	40703305	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig57672_482	30.19	42365392	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig69670_189	30.19	42365927	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	BobWhite_c62620_150	31.02	43717131	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	BobWhite_c31011_102	33.23	51640362	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_c9713_371	33.46	51727132	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_JD_c2180_3000498	33.46	51727359	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_JD_c2180_3000498	33.46	51727619	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Jagger_c2853_75	34.66	54657065	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Jagger_c2853_75	34.66	54837022	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Jagger_c2853_75	34.66	54912905	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	IAAV4950	34.89	56168376	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	IAAV4950	34.89	56215191	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	IAAV3806	35.37	57213729	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_c10263_218	35.37	57213859	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ku_c26784_36748247	35.37	57214009	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ku_c26784_36747712	35.37	57215163	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	BobWhite_c4872_97	35.37	57317057	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_BE490604A_Ta_2_1	35.6	57597471	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	D_GB5Y7FA01EBNCV_218	35.6	66551945	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	BobWhite_c5782_825	35.71	63198055	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	BS00029282_51	35.71	64516003	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c14692_22766127	36.07	58234608	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	CAP11_c6962_208	36.07	59127554	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_c48569_78	36.78	69716422	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Ex_c113772_476	38.99	72541199	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Ex_c113772_476	38.99	72571814	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_c6057_281	38.99	72894537	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Ex_c113772_476	38.99	74367843	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Ex_c113772_476	38.99	74637246	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Ex_c113772_476	38.99	74747685	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c22089_31269531	38.99	74959833	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c22089_31269531	38.99	74960020	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c22089_31269531	38.99	74960198	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c22089_31270140	38.99	74961066	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Ex_c22089_1077	38.99	74961454	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c22089_31270755	38.99	74962337	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c22089_31270950	38.99	74962532	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c22089_31270950	38.99	74962963	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	BS00022704_51	39.34	75934557	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	BS00022704_51	39.34	75941180	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	RAC875_c52118_68	39.34	76351258	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	BS00090928_51	39.34	76353757	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Kukri_c48959_337	39.45	118410648	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c55340_57883479	39.45	77158570	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c55340_57883276	39.45	77159667	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c55340_57883276	39.45	77159812	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c25300_34566908	39.45	77388143	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	BobWhite_c43699_393	39.45	77838828	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Kukri_c12641_1185	39.45	78187533	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	GENE-3798_1143	39.69	80195461	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_rep_c69191_68104835	39.69	80195584	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Kukri_c21943_466	39.69	80195722	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ku_c18534_27848426	39.69	80197079	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c32765_41369642	39.69	80490978	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c32765_41369642	39.69	80491146	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_c44694_414	39.93	81068716	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c14975_23127669	39.93	81358231	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	BobWhite_c15977_107	39.93	81358381	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c99215_85409445	39.93	81464861	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Ku_c11950_931	39.93	81465673	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Ku_c97015_209	40.16	82543028	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	IAAV1234	40.16	82543087	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Ku_c14907_456	40.16	82543236	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_c30324_564	40.16	82556060	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	BS00046964_51	40.4	82773174	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	IAAV5188	40.4	82933578	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c7876_13389283	40.63	83561463	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c7876_13389437	40.63	83561615	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c3997_7238372	40.63	83840472	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c3997_7238372	40.63	83840696	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_BF483993A_Ta_2_1	40.63	83844303	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c3472_6358437	40.63	83845058	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	TA003913-0402	40.63	83845235	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c43412_49738738	40.63	84298426	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c43412_49738738	40.63	84298647	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c24958_34212226	40.63	84302413	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	BS00010441_51	40.63	84372828	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	BS00010811_51	40.63	84760211	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig51717_1582	40.63	84760794	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	BS00035533_51	40.63	84760813	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	RAC875_rep_c114561_587	40.63	84762722	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Kukri_c29599_87	40.63	86354478	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_c13838_884	40.63	86744059	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	CAP7_c3010_133	40.63	87112665	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	GENE-4231_250	40.63	87113627	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	tplb0030n22_541	40.63	87125137	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	BS00029257_51	40.75	87132921	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	BS00029257_51	40.75	87357551	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig10412_650	40.75	87359077	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	BS00022992_51	40.75	89307363	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	BS00003881_51	40.75	89717575	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	IACX6011	40.75	89717681	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	IAAV8676	40.75	89858062	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	RAC875_rep_c69582_311	40.75	89858450	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	RAC875_c29850_102	40.75	90131710	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	RAC875_c29850_102	40.75	90133044	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	IACX508	40.86	92186622	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	GENE-3659_104	43.18	108273034	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	GENE-3659_162	43.18	108273088	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_c20255_463	43.65	110785575	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_c20255_463	43.65	154036602	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_c33017_141	45.37	310413741	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	CAP8_c8456_75	45.37	184708609	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	RAC875_c522_567	45.37	153382462	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_c8900_354	45.37	167431156	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	RAC875_c54465_101	45.37	168001304	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c29774_38768716	45.37	173344921	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Ku_c20452_1414	45.37	176312074	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	TA003942-0147	45.37	176954366	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c11604_18695170	45.37	180377324	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c11604_18695170	45.37	180377473	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	RAC875_c60191_947	45.37	180377580	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Ku_c6998_485	45.37	180377814	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	CAP8_c8456_75	45.37	237373404	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_c33017_141	45.37	163021118	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	RAC875_rep_c69147_1219	45.37	180195054	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	RAC875_rep_c69147_1105	45.37	180195255	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	RAC875_rep_c69147_184	45.37	180213008	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Ku_c1672_301	45.37	180213556	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_c33017_141	45.37	246562970	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_c33017_141	45.37	261242398	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Ra_c90_3168	45.49	285267681	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Ra_c90_3168	45.49	159065818	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Ra_c90_3168	45.49	159512961	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Ra_c90_3168	45.49	251321922	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_c23740_225	45.49	307135747	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_c23740_225	45.49	307135888	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Ra_c90_3168	45.49	268690488	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c2192_4108709	46.34	334612601	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c2192_4108709	46.34	334612829	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	IAAV8707	46.34	334612919	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_JD_c19278_17450210	46.34	334640620	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_RFL_Contig2523_2130662	46.34	334640708	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_JD_c19278_17450072	46.34	334640758	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	RAC875_rep_c72499_697	46.34	335906545	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_c36332_449	46.34	337570129	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_c36332_449	46.34	337570275	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	BS00036878_51	46.58	317528231	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	BS00023092_51	46.58	340459423	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig76709_195	46.58	340474719	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_c56264_188	46.58	341048077	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Kukri_c31048_186	47.67	362247309	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig59599_1213	47.67	363155065	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Kukri_c4750_452	47.67	364865934	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig43479_952	47.67	366575759	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig43479_952	47.67	366578123	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	BS00010576_51	47.78	367243120	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig10205_807	47.9	367673476	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Kukri_c14877_303	48.38	369711129	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Ku_c31914_308	48.38	369902159	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig13680_134	48.38	370398303	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig83570_288	48.38	370547180	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_rep_c74709_56	48.38	376486896	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig12033_275	48.38	376490768	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	tplb0025i05_1985	48.49	378260795	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig16612_160	48.49	378552530	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c2350_4403690	48.49	379350707	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Ra_c70188_270	48.49	380108074	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	GENE-4233_197	48.73	395147558	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Kukri_c11576_748	48.85	398787050	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Kukri_c11576_748	48.85	423730766	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c26098_35349418	48.85	424043734	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c26098_35349418	48.85	431064075	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Kukri_c65275_1022	48.85	397035833	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	GENE-0485_124	48.85	398664186	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	RAC875_c7560_398	48.85	405089897	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_c41490_397	48.85	406043119	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ku_c22358_32187765	49.45	410623923	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Ku_c18430_1287	49.45	410719294	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	IAAV8493	49.45	410719938	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_c53981_77	49.56	411588017	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_c53981_77	49.56	411588678	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig43974_219	49.68	413094453	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_rep_c105491_144	49.68	413644940	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	IACX6046	49.68	415637561	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ra_c11269_18309313	49.68	416597345	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c7844_13341797	49.68	417350719	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c7844_13341797	49.68	417350901	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_rep_c67819_66516786	49.68	417351359	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_CAP11_c1137_665073	49.68	419144266	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_CAP8_rep_c5136_2472055	49.68	419144371	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_CAP11_c1137_665340	49.68	419144438	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	CAP11_rep_c6843_59	49.68	419144571	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_CAP8_c4597_2237727	49.68	419144637	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_CAP11_c303_253438	49.68	420195678	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig9835_664	49.68	420268778	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	IAAV4239	49.68	420268898	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Kukri_c8148_2719	49.68	421319427	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	BS00036397_51	49.68	421322498	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ku_c21021_30712963	49.68	421534233	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_c11578_324	49.68	421534380	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	IAAV1652	49.68	421922881	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c11348_18327861	49.68	421923400	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c11348_18326787	49.68	421924474	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c11348_18327861	49.68	422481755	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	GENE-4194_102	49.68	422817110	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	GENE-4194_514	49.68	422817206	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c17185_25829084	49.68	422819910	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Kukri_c2700_1757	49.79	423816210	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig42125_5972	49.79	423835559	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig26471_96	50.27	425977733	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Kukri_c31995_986	50.27	425983487	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	IAAV4703	50.27	426198046	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_rep_c86110_78630016	50.27	426199575	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_rep_c86110_78630016	50.27	426200019	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Ra_c48987_1368	50.27	427183711	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c48789_53586406	50.27	427185052	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c48789_53586502	50.27	427185134	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig42858_1352	50.27	427185188	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c48789_53586502	50.27	427185302	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig42858_1256	50.27	427185370	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	RAC875_c29455_79	50.27	427624691	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	tplb0035a03_368	50.27	427629232	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig29629_437	50.38	428031203	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Ex_c24379_1031	50.38	428146327	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Ra_c11721_766	50.38	428147082	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Ku_c56003_719	50.38	428149720	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Ku_c21399_772	50.38	428151823	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	BobWhite_c24366_416	50.5	429324309	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig83039_425	50.5	429333748	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig83039_351	50.5	429333820	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	tplb0057g20_780	51.09	434079169	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	CAP12_c2701_221	52.29	438490921	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	BS00012025_51	52.29	438683680	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_c32711_504	52.65	441595308	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_c38512_265	52.77	457293593	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Kukri_c29204_358	52.77	452634039	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_c38512_265	52.77	452635490	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig61574_645	53.51	443980945	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	RAC875_c17635_260	53.51	444019196	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_JD_c22766_19622512	53.62	444466815	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig29974_90	53.74	444765593	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Kukri_c6128_238	53.85	445048146	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ku_rep_c102901_89769309	53.85	445705487	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ra_c12086_19452422	53.85	445706765	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	BS00081699_51	54.09	445978002	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	BS00030448_51	54.09	445980566	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Kukri_c42552_205	54.32	426176465	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c51820_55631560	54.32	446721205	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	IAAV4068	54.32	446721237	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c51820_55631329	54.32	446721437	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ku_c44079_51438574	54.32	446725935	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ku_c44079_51438574	54.32	446726157	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Ku_c44079_365	54.32	446726383	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Ku_c44079_365	54.32	446726994	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	IAAV5761	54.32	447820784	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	TA005055-0844	54.32	447820886	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	BS00022489_51	54.32	447860368	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Kukri_c42552_205	54.32	447860485	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	GENE-4086_115	54.44	454673351	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_c25752_80	54.44	448794075	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	GENE-4005_179	54.44	448794111	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_c25752_80	54.44	448794204	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_rep_c70951_69806211	54.44	448795730	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_rep_c70951_69806211	54.44	448796690	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_rep_c70951_69806455	54.44	448796929	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Kukri_rep_c69713_363	54.44	448797079	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Kukri_rep_c69713_250	54.44	448797272	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c36801_44683992	54.44	448797901	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	GENE-4086_115	54.44	450261474	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig75814_655	55.29	451191275	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig82427_252	56.74	453313123	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Kukri_c34083_349	56.74	453328739	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c26147_35395059	56.86	453341017	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	wsnp_Ex_c26147_35395059	56.86	453341168	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	IAAV2501	56.86	453342076	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Kukri_c3895_530	56.86	453344184	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig64910_298	57.09	453382051	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Excalibur_c24927_1177	58.84	454301866	TRUE
Triticum_dicoccoides_Jorgensen2017	6A	Tdurum_contig61448_518	58.84	454302864	TRUE
